repository,repoStars,repoLastFetched,commit,path
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/content.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2020-12/meta/meta-data.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/meta-data.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2020-12/meta/applicator.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2020-12/meta/validation.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2020-12/meta/unevaluated.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
github.com/GREsau/schemars,782,2024-09-03T13:41:02.951139Z,497333e91bde18be48800a82e9d7ff3c78ded95c,schemars/examples/custom_serialization.schema.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/vdaas/vald,1503,2024-09-03T15:53:14.344942Z,b17cc73a017663580b25db3e271cdf95b2b6b0b2,charts/vald-benchmark-operator/schemas/scenario-values.schema.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/aspizu/goboscript,73,2024-09-03T03:05:41.529376Z,f95490c888730a085c2d3302c6d2a2285bd1e153,tools/node_modules/.pnpm/ajv@8.12.0/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/PowerShell/DSC,195,2024-09-03T03:52:28.664896Z,f42d1fb8c23a3802e569c52deee82e58b5518a8e,schemas/2024/04/outputs/schema.json
github.com/RoccoRakete/hyprland-dots,133,2024-09-03T03:42:34.441075Z,a164395ea4a2eb73ffe2b0f61dd3e7d2798d962f,cfg/swaync/adwaita-dark/configSchema.json
github.com/RoccoRakete/hyprland-dots,133,2024-09-03T03:42:34.441075Z,a164395ea4a2eb73ffe2b0f61dd3e7d2798d962f,cfg/swaync/catppuccin-mocha/configSchema.json
github.com/aws-controllers-k8s/s3-controller,55,2024-09-03T10:51:49.27291Z,8f15884c1a0a51e5af242eb562c7e9c66ea7700f,helm/values.schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/hmac_schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/hash_schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/kmac_schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/ecdh_schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/drbg_schema.json
github.com/ethz-asl/wavemap,418,2024-09-03T16:15:07.778945Z,964e74083972d0495d2282c443c990c60155993e,tooling/schemas/wavemap/inputs/pointcloud_input.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,lib/string.schema.json
github.com/ThePHPF/pie-design,95,2024-09-03T12:16:46.791109Z,2928a0be2b89045292d867ff7a7510a11d2ff057,composer-json-php-ext-schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,lib/bundled.schema.json
github.com/curveball/a12n-server,447,2024-09-03T14:09:13.221816Z,367f70988c477fa45a67983a5d4c36eacb8e2b18,schemas/principal-new.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/file-schemas/main.schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/file-schemas/string.schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/file-schemas/mixed-schemes.schema.json
github.com/open-rmf/rmf_ros2,71,2024-09-03T11:15:14.967709Z,44cd76c38494afe35c352522c6820819bac04d72,rmf_fleet_adapter/schemas/event_description__pickup.json
github.com/usnistgov/dioptra,207,2024-09-03T04:28:58.956213Z,03d295ea1d433bf67e6dc89f0fbd9e006abed9de,src/dioptra/task_engine/experiment_schema.json
github.com/eiffel-community/eiffel,122,2024-09-02T23:53:03.525622Z,e929099863a30f09efe4042a7552a7168732420d,schemas/EiffelActivityFinishedEvent/4.1.0.json
github.com/GREsau/schemars,782,2024-09-03T13:41:02.951139Z,497333e91bde18be48800a82e9d7ff3c78ded95c,docs/_includes/examples/schemars_attrs.schema.json
github.com/open-rmf/rmf_ros2,71,2024-09-03T11:15:14.967709Z,44cd76c38494afe35c352522c6820819bac04d72,rmf_fleet_adapter/schemas/task_description__compose.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/ecdsa_schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/test.schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/test-case.schema.json
github.com/hyperjump-io/json-schema,213,2024-09-03T09:59:48.602944Z,eba4c1dfeee752c92de43b047cfc6ecfb2b69442,bundle/test-suite.schema.json
github.com/curveball/a12n-server,447,2024-09-03T14:09:13.221816Z,367f70988c477fa45a67983a5d4c36eacb8e2b18,schemas/user-new-form.json
github.com/SapiensAnatis/Dawnshard,93,2024-09-03T11:57:36.623114Z,d12f2acd6cc1f1a440f9a1dcd848aac4495977f5,DragaliaAPI/DragaliaAPI/Resources/bannerConfig.schema.json
github.com/aiverify-foundation/aiverify,109,2024-09-03T03:33:30.148215Z,d56c4de8b01a4e8cc2c5d6595824706efe17f4fd,test-engine-app/test_engine_app/validation_schemas/test_engine_task_schema.json
github.com/mozilla-mobile/mozilla-vpn-client,451,2024-09-03T10:54:48.686086Z,152f4a016031da0c97aa65e574c886ba1b3e8b36,scripts/ci/jsonSchemas/replacer.json
github.com/ossf/osv-schema,175,2024-09-03T11:49:06.560603Z,e16ca6a767d77fff4bf8932dc1f7c77ebbc94dfe,validation/schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/aes_kw_schema.json
github.com/aiverify-foundation/aiverify,109,2024-09-03T03:33:30.148215Z,d56c4de8b01a4e8cc2c5d6595824706efe17f4fd,test-engine-app/test_engine_app/validation_schemas/test_engine_validate_model_schema.json
github.com/aiverify-foundation/aiverify,109,2024-09-03T03:33:30.148215Z,d56c4de8b01a4e8cc2c5d6595824706efe17f4fd,test-engine-app/test_engine_app/validation_schemas/test_engine_validate_dataset_schema.json
github.com/cloudposse/atmos,707,2024-09-03T10:53:38.985693Z,61389b28719b500e46196bfb412db79cce96891f,examples/demo-context/schemas/atmos-manifest.json
github.com/MuntashirAkon/android-debloat-list,187,2024-09-03T02:48:45.020781Z,83a603e1bf9d3d265c2ab91e2052911c4c4f8351,schema/bloatware_list.json
github.com/MuntashirAkon/android-debloat-list,187,2024-09-03T02:48:45.020781Z,83a603e1bf9d3d265c2ab91e2052911c4c4f8351,schema/suggestion_list.json
github.com/aiverify-foundation/aiverify,109,2024-09-03T03:33:30.148215Z,d56c4de8b01a4e8cc2c5d6595824706efe17f4fd,test-engine-app/test_engine_app/validation_schemas/test_engine_requirements_check_response_schema.json
github.com/Azure/azure-sdk-tools,112,2024-09-03T13:33:26.46911Z,5dda57e87c3757d2a43ab37412adbcc55c4ce577,tools/apiview/parsers/apiview-treestyle-parser-schema/model.json
github.com/enviodev/hyperindex,37,2024-09-03T12:30:36.260399Z,6d929a7d72a1623d2273b1b7324009bc4d68861f,codegenerator/cli/npm/envio/evm.schema.json
github.com/AbsaOSS/spline-spark-agent,182,2024-09-03T09:49:13.207652Z,a6f63b19a8710c0b0a3eeffb3d89b317eee735a5,core/src/main/resources/api/openlineage/OpenLineage.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/ed25519_schema.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/aes_gcm_schema.json
github.com/subsquid/squid-sdk,1211,2024-09-03T11:52:28.445197Z,8726428fae7ad628896aa7f0aee58a4b0ac7ddba,substrate/substrate-typegen/src/config.schema.json
github.com/panacloud-modern-global-apps/full-stack-serverless-cdk,211,2024-09-03T01:11:04.339845Z,798c98300b89cfb5eac6004cd348fa60d05f813b,step36_aws-rds/Python/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/jmshea/jupyterquiz,133,2024-09-03T11:12:34.742411Z,650403b63d435167ad65f52896190a24ebbeb065,schema/mc_schema.json
github.com/jmshea/jupyterquiz,133,2024-09-03T11:12:34.742411Z,650403b63d435167ad65f52896190a24ebbeb065,schema/num_schema.json
github.com/ethz-asl/wavemap,418,2024-09-03T16:15:07.778945Z,964e74083972d0495d2282c443c990c60155993e,tooling/schemas/wavemap/inputs/depth_image_input.json
github.com/lottie/lottie-spec,40,2024-09-03T06:03:35.719783Z,555e137d196adef3643e757b368b145c26401811,schema/values/color.json
github.com/lowRISC/opentitan,2487,2024-09-03T15:51:55.007801Z,ed1c41cd0f0b5400967457dd1dfaa9b3ab0c3b48,sw/host/cryptotest/testvectors/data/schemas/aes_block_schema.json
github.com/lmstudio-ai/lmstudio.js,379,2024-09-03T03:47:54.525649Z,05f14b90ed3f750a9758070146a5360974b3cbac,scaffolds/scaffold-json-schema-v1.json
github.com/timvink/mkdocs-git-revision-date-localized-plugin,194,2024-09-03T09:07:13.754107Z,b227ce8322ed681d6a8f24791da297660e7b72c9,docs/schema.json
github.com/open-rmf/rmf_ros2,71,2024-09-03T11:15:14.967709Z,44cd76c38494afe35c352522c6820819bac04d72,rmf_fleet_adapter/schemas/event_description__dropoff.json
github.com/PowerShell/DSC,195,2024-09-03T03:52:28.664896Z,f42d1fb8c23a3802e569c52deee82e58b5518a8e,schemas/2023/08/config/document.json
github.com/GREsau/schemars,782,2024-09-03T13:41:02.951139Z,497333e91bde18be48800a82e9d7ff3c78ded95c,docs/_includes/examples/custom_serialization.schema.json
github.com/open-rmf/rmf_ros2,71,2024-09-03T11:15:14.967709Z,44cd76c38494afe35c352522c6820819bac04d72,rmf_fleet_adapter/schemas/task_description__delivery.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/schema.json
github.com/Neoteroi/mkdocs-plugins,118,2024-09-03T02:33:48.241192Z,7a5df89ac91f50280aa94241d5ccfb2219bb374f,docs/extensions-schema.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/schema.json
github.com/lottie/lottie-spec,40,2024-09-03T06:03:35.719783Z,555e137d196adef3643e757b368b145c26401811,schema/helpers/slot.json
github.com/PowerShell/DSC,195,2024-09-03T03:52:28.664896Z,f42d1fb8c23a3802e569c52deee82e58b5518a8e,schemas/2023/10/config/document.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/core.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/meta/core.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/content.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/glue.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/mysql.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/redshift.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/dynamodb.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/snowflake.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/postgresql.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/meta/content.json
github.com/opendatadiscovery/opendatadiscovery-specification,126,2024-09-03T01:39:08.343132Z,dd47afd8ca8da538c6e81e2b4d39773a2d192137,specification/extensions/sagemaker_featurestore.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/meta-data.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/meta/meta-data.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/applicator.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/validation.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/lib/refs/json-schema-2020-12/meta/unevaluated.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/raccoon666666/DockerDesktopChinese,116,2024-09-03T02:57:15.04774Z,c0768af81f3f8d3ff3a4f55f1519e0969c99409b,app/node_modules/conf/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
